head_xpn,left_shoulder_xpn,left_elbow_xpn,right_shoulder_xpn,right_elbow_xpn,left_hand_xpn,right_hand_xpn,left_hip_xpn,right_hip_xpn,left_knee_xpn,right_knee_xpn,left_foot_xpn,right_foot_xpn,head_ypn,left_shoulder_ypn,left_elbow_ypn,right_shoulder_ypn,right_elbow_ypn,left_hand_ypn,right_hand_ypn,left_hip_ypn,right_hip_ypn,left_knee_ypn,right_knee_ypn,left_foot_ypn,right_foot_ypn,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5766562819480896,0.35536378622055054,0.5930447578430176,0.4101276993751526,0.506325364112854,0.3538939356803894,0.4936341941356659,0.4091774821281433,,,,,0.5583770275115967,0.4789726734161377,0.511464536190033,0.47533905506134033,0.5578079223632812,0.5533536672592163,0.5166995525360107,0.5531179904937744,,,,,,,0.5766562819480896,0.35536378622055054,0.5930447578430176,0.4101276993751526,0.506325364112854,0.3538939356803894,0.4936341941356659,0.4091774821281433,,,,,0.5583770275115967,0.4789726734161377,0.511464536190033,0.47533905506134033,0.5578079223632812,0.5533536672592163,0.5166995525360107,0.5531179904937744,,,,
,,0.5758580565452576,0.3557332158088684,0.5914031267166138,0.4105026423931122,0.5063638687133789,0.35432785749435425,0.4946526288986206,0.41194528341293335,,,,,0.5573679208755493,0.4773406684398651,0.5208829045295715,0.4767206311225891,0.5583187341690063,0.5528993606567383,0.5160248279571533,0.5519313216209412,,,,,,,0.5758580565452576,0.3557332158088684,0.5914031267166138,0.4105026423931122,0.5063638687133789,0.35432785749435425,0.4946526288986206,0.41194528341293335,,,,,0.5573679208755493,0.4773406684398651,0.5208829045295715,0.4767206311225891,0.5583187341690063,0.5528993606567383,0.5160248279571533,0.5519313216209412,,,,
,,0.5761394500732422,0.3561810255050659,0.5914786458015442,0.41132211685180664,0.5059555172920227,0.3548462390899658,0.49374037981033325,0.41171157360076904,,,,,0.5574178099632263,0.47785207629203796,0.5204957127571106,0.4771222472190857,0.5581419467926025,0.5525642037391663,0.5182620286941528,0.55659019947052,,,,,,,0.5761394500732422,0.3561810255050659,0.5914786458015442,0.41132211685180664,0.5059555172920227,0.3548462390899658,0.49374037981033325,0.41171157360076904,,,,,0.5574178099632263,0.47785207629203796,0.5204957127571106,0.4771222472190857,0.5581419467926025,0.5525642037391663,0.5182620286941528,0.55659019947052,,,,
,,0.5762289762496948,0.3564399480819702,0.5913059711456299,0.41029614210128784,0.5046949982643127,0.35480576753616333,0.4957692325115204,0.40709564089775085,,,,,0.5551134347915649,0.47743844985961914,0.5179802775382996,0.47776731848716736,0.5575827360153198,0.5524119734764099,0.5198046565055847,0.5618053078651428,,,,,,,0.5762289762496948,0.3564399480819702,0.5913059711456299,0.41029614210128784,0.5046949982643127,0.35480576753616333,0.4957692325115204,0.40709564089775085,,,,,0.5551134347915649,0.47743844985961914,0.5179802775382996,0.47776731848716736,0.5575827360153198,0.5524119734764099,0.5198046565055847,0.5618053078651428,,,,
,,0.5760669112205505,0.35613852739334106,0.5918275117874146,0.41027936339378357,0.504981517791748,0.3547261655330658,0.49630653858184814,0.4081530272960663,,,,,0.5553465485572815,0.4762200713157654,0.5187330842018127,0.4768771529197693,0.5582558512687683,0.5506565570831299,0.5181440114974976,0.5537072420120239,,,,,,,0.5760669112205505,0.35613852739334106,0.5918275117874146,0.41027936339378357,0.504981517791748,0.3547261655330658,0.49630653858184814,0.4081530272960663,,,,,0.5553465485572815,0.4762200713157654,0.5187330842018127,0.4768771529197693,0.5582558512687683,0.5506565570831299,0.5181440114974976,0.5537072420120239,,,,
,,0.5759759545326233,0.3559396266937256,0.5879868268966675,0.4070933759212494,0.5063168406486511,0.3541758954524994,0.497380793094635,0.4068358540534973,,,,,0.5569949150085449,0.47846341133117676,0.5114423036575317,0.4758186340332031,0.5560727119445801,0.5525180101394653,0.517446756362915,0.5513569712638855,,,,,,,0.5759759545326233,0.3559396266937256,0.5879868268966675,0.4070933759212494,0.5063168406486511,0.3541758954524994,0.497380793094635,0.4068358540534973,,,,,0.5569949150085449,0.47846341133117676,0.5114423036575317,0.4758186340332031,0.5560727119445801,0.5525180101394653,0.517446756362915,0.5513569712638855,,,,
,,0.5756493210792542,0.3559536337852478,0.588279128074646,0.4069673418998718,0.506598949432373,0.3542439937591553,0.4975428581237793,0.40677863359451294,,,,,0.5568007826805115,0.47692057490348816,0.511817455291748,0.4746297001838684,0.5563969612121582,0.5505494475364685,0.5212007164955139,0.5539854764938354,,,,,,,0.5756493210792542,0.3559536337852478,0.588279128074646,0.4069673418998718,0.506598949432373,0.3542439937591553,0.4975428581237793,0.40677863359451294,,,,,0.5568007826805115,0.47692057490348816,0.511817455291748,0.4746297001838684,0.5563969612121582,0.5505494475364685,0.5212007164955139,0.5539854764938354,,,,
,,0.5763019919395447,0.3566742539405823,0.5907954573631287,0.40885329246520996,0.5064112544059753,0.3545299470424652,0.49789270758628845,0.40759551525115967,,,,,0.5575846433639526,0.4774182438850403,0.5118449926376343,0.4750223755836487,0.5575762987136841,0.5509321689605713,0.5216827392578125,0.5538349151611328,,,,,,,0.5763019919395447,0.3566742539405823,0.5907954573631287,0.40885329246520996,0.5064112544059753,0.3545299470424652,0.49789270758628845,0.40759551525115967,,,,,0.5575846433639526,0.4774182438850403,0.5118449926376343,0.4750223755836487,0.5575762987136841,0.5509321689605713,0.5216827392578125,0.5538349151611328,,,,
,,0.5751986503601074,0.35502731800079346,0.5908417701721191,0.4071216285228729,0.5056533813476562,0.35469087958335876,0.4994589686393738,0.4061927795410156,,,,,0.5564308762550354,0.47489333152770996,0.5189875960350037,0.4773188531398773,0.5589073896408081,0.5483332872390747,0.521426796913147,0.5512061715126038,,,,,,,0.5751986503601074,0.35502731800079346,0.5908417701721191,0.4071216285228729,0.5056533813476562,0.35469087958335876,0.4994589686393738,0.4061927795410156,,,,,0.5564308762550354,0.47489333152770996,0.5189875960350037,0.4773188531398773,0.5589073896408081,0.5483332872390747,0.521426796913147,0.5512061715126038,,,,
,,0.5803049206733704,0.35269075632095337,0.5966161489486694,0.4022795855998993,0.5064448118209839,0.354018896818161,0.48920127749443054,0.4008450210094452,,,,,0.5621361136436462,0.47305649518966675,0.5126430988311768,0.4728604555130005,0.55992591381073,0.5436992049217224,0.5179654955863953,0.5422263741493225,,,,,,,0.5803049206733704,0.35269075632095337,0.5966161489486694,0.4022795855998993,0.5064448118209839,0.354018896818161,0.48920127749443054,0.4008450210094452,,,,,0.5621361136436462,0.47305649518966675,0.5126430988311768,0.4728604555130005,0.55992591381073,0.5436992049217224,0.5179654955863953,0.5422263741493225,,,,
,,0.5865808725357056,0.34291601181030273,0.6109349727630615,0.38649189472198486,0.5084884166717529,0.3451111912727356,0.48528632521629333,0.38222536444664,,,,,0.5635959506034851,0.46442362666130066,0.5188785791397095,0.4617992341518402,0.560930073261261,0.539005696773529,0.5228345394134521,0.5354108214378357,,,,,,,0.5865808725357056,0.34291601181030273,0.6109349727630615,0.38649189472198486,0.5084884166717529,0.3451111912727356,0.48528632521629333,0.38222536444664,,,,,0.5635959506034851,0.46442362666130066,0.5188785791397095,0.4617992341518402,0.560930073261261,0.539005696773529,0.5228345394134521,0.5354108214378357,,,,
,,0.3052046298980713,0.5781155824661255,0.32949283719062805,0.5753512978553772,0.26584863662719727,0.6064519286155701,0.27266955375671387,0.6091787815093994,,,,,0.2839357256889343,0.3633503317832947,0.2683389186859131,0.44561976194381714,0.30957671999931335,0.5362992286682129,0.3064807653427124,0.5408114194869995,,,,,,,0.3052046298980713,0.5781155824661255,0.32949283719062805,0.5753512978553772,0.26584863662719727,0.6064519286155701,0.27266955375671387,0.6091787815093994,,,,,0.2839357256889343,0.3633503317832947,0.2683389186859131,0.44561976194381714,0.30957671999931335,0.5362992286682129,0.3064807653427124,0.5408114194869995,,,,
,,0.575728178024292,0.35506850481033325,0.6171681880950928,0.33703622221946716,0.5144045352935791,0.36011430621147156,0.4825562834739685,0.3187839388847351,,,,,0.5623211860656738,0.48285728693008423,0.5206312537193298,0.47669482231140137,0.5635896325111389,0.5574615001678467,0.5251961946487427,0.5509743690490723,,,,,,,0.575728178024292,0.35506850481033325,0.6171681880950928,0.33703622221946716,0.5144045352935791,0.36011430621147156,0.4825562834739685,0.3187839388847351,,,,,0.5623211860656738,0.48285728693008423,0.5206312537193298,0.47669482231140137,0.5635896325111389,0.5574615001678467,0.5251961946487427,0.5509743690490723,,,,
,,0.5776618719100952,0.35304462909698486,0.6090836524963379,0.31175702810287476,0.5221560001373291,0.36068496108055115,0.4975494146347046,0.3050646185874939,,,,,0.5607191324234009,0.469308078289032,0.5206019878387451,0.4680427014827728,0.5572401881217957,0.5402220487594604,0.5353710651397705,0.5311932563781738,,,,,,,0.5776618719100952,0.35304462909698486,0.6090836524963379,0.31175702810287476,0.5221560001373291,0.36068496108055115,0.4975494146347046,0.3050646185874939,,,,,0.5607191324234009,0.469308078289032,0.5206019878387451,0.4680427014827728,0.5572401881217957,0.5402220487594604,0.5353710651397705,0.5311932563781738,,,,
,,0.5643408894538879,0.35324692726135254,0.6092025637626648,0.28974002599716187,0.5290485620498657,0.35757359862327576,0.4955463409423828,0.29455673694610596,,,,,0.5452001690864563,0.46278369426727295,0.5243395566940308,0.46340057253837585,0.5460640788078308,0.5374642610549927,0.5360363721847534,0.5371862649917603,,,,,,,0.5643408894538879,0.35324692726135254,0.6092025637626648,0.28974002599716187,0.5290485620498657,0.35757359862327576,0.4955463409423828,0.29455673694610596,,,,,0.5452001690864563,0.46278369426727295,0.5243395566940308,0.46340057253837585,0.5460640788078308,0.5374642610549927,0.5360363721847534,0.5371862649917603,,,,
,,0.5713407397270203,0.3556455969810486,0.6069403886795044,0.29255008697509766,0.5223106741905212,0.3609994053840637,0.5091649293899536,0.3061554729938507,,,,,0.5602285861968994,0.4821295142173767,0.5280743837356567,0.4794533848762512,0.5551877617835999,0.5574769973754883,0.5342780947685242,0.5574523210525513,,,,,,,0.5713407397270203,0.3556455969810486,0.6069403886795044,0.29255008697509766,0.5223106741905212,0.3609994053840637,0.5091649293899536,0.3061554729938507,,,,,0.5602285861968994,0.4821295142173767,0.5280743837356567,0.4794533848762512,0.5551877617835999,0.5574769973754883,0.5342780947685242,0.5574523210525513,,,,
,,0.5760984420776367,0.3551640510559082,0.6014525890350342,0.2973400354385376,0.5196601748466492,0.359335720539093,0.5076966285705566,0.3041565716266632,,,,,0.5591263175010681,0.4766112267971039,0.5255122780799866,0.47665080428123474,0.5578678846359253,0.5545259118080139,0.5311222076416016,0.5595409870147705,,,,,,,0.5760984420776367,0.3551640510559082,0.6014525890350342,0.2973400354385376,0.5196601748466492,0.359335720539093,0.5076966285705566,0.3041565716266632,,,,,0.5591263175010681,0.4766112267971039,0.5255122780799866,0.47665080428123474,0.5578678846359253,0.5545259118080139,0.5311222076416016,0.5595409870147705,,,,
,,0.5781588554382324,0.3527592122554779,0.6099811792373657,0.2882053256034851,0.5255676507949829,0.3563939034938812,0.50450599193573,0.299857497215271,,,,,0.555176317691803,0.4714193046092987,0.5239230990409851,0.47065913677215576,0.5491619110107422,0.5554192066192627,0.5352534055709839,0.5556678771972656,,,,,,,0.5781588554382324,0.3527592122554779,0.6099811792373657,0.2882053256034851,0.5255676507949829,0.3563939034938812,0.50450599193573,0.299857497215271,,,,,0.555176317691803,0.4714193046092987,0.5239230990409851,0.47065913677215576,0.5491619110107422,0.5554192066192627,0.5352534055709839,0.5556678771972656,,,,
,,0.5761114358901978,0.35179921984672546,0.6015264391899109,0.30460304021835327,0.5293344855308533,0.3562091290950775,0.5200977921485901,0.30848103761672974,,,,,0.5507498383522034,0.46750113368034363,0.5264184474945068,0.4669705331325531,0.5441203713417053,0.5555394291877747,0.5353635549545288,0.5553117394447327,,,,,,,0.5761114358901978,0.35179921984672546,0.6015264391899109,0.30460304021835327,0.5293344855308533,0.3562091290950775,0.5200977921485901,0.30848103761672974,,,,,0.5507498383522034,0.46750113368034363,0.5264184474945068,0.4669705331325531,0.5441203713417053,0.5555394291877747,0.5353635549545288,0.5553117394447327,,,,
,,0.574325680732727,0.35027942061424255,0.6013796925544739,0.3085189461708069,0.5253868699073792,0.35434430837631226,0.5102341175079346,0.3058505356311798,,,,,0.555002748966217,0.47145336866378784,0.5264190435409546,0.4691876173019409,0.554804801940918,0.5474355220794678,0.5367265939712524,0.5500701069831848,,,,,,,0.574325680732727,0.35027942061424255,0.6013796925544739,0.3085189461708069,0.5253868699073792,0.35434430837631226,0.5102341175079346,0.3058505356311798,,,,,0.555002748966217,0.47145336866378784,0.5264190435409546,0.4691876173019409,0.554804801940918,0.5474355220794678,0.5367265939712524,0.5500701069831848,,,,
,,0.5746113657951355,0.34991008043289185,0.6018993854522705,0.2973363697528839,0.5255177021026611,0.3532896935939789,0.5199992060661316,0.3182590901851654,,,,,0.5600289702415466,0.4769890308380127,0.5276374816894531,0.47278353571891785,0.5578022003173828,0.5543464422225952,0.533149003982544,0.5591606497764587,,,,,,,0.5746113657951355,0.34991008043289185,0.6018993854522705,0.2973363697528839,0.5255177021026611,0.3532896935939789,0.5199992060661316,0.3182590901851654,,,,,0.5600289702415466,0.4769890308380127,0.5276374816894531,0.47278353571891785,0.5578022003173828,0.5543464422225952,0.533149003982544,0.5591606497764587,,,,
,,0.5735270977020264,0.3453763723373413,0.5998573303222656,0.3070656657218933,0.5219346880912781,0.35017138719558716,0.5047246813774109,0.3023375868797302,,,,,0.5558648109436035,0.46997973322868347,0.5261431932449341,0.46826380491256714,0.5596007108688354,0.5532190799713135,0.5376827716827393,0.5579731464385986,,,,,,,0.5735270977020264,0.3453763723373413,0.5998573303222656,0.3070656657218933,0.5219346880912781,0.35017138719558716,0.5047246813774109,0.3023375868797302,,,,,0.5558648109436035,0.46997973322868347,0.5261431932449341,0.46826380491256714,0.5596007108688354,0.5532190799713135,0.5376827716827393,0.5579731464385986,,,,
,,0.5395171046257019,0.36118730902671814,0.5486665964126587,0.31045764684677124,0.5241247415542603,0.3604101538658142,0.4833626449108124,0.29488274455070496,,,,,0.5171977281570435,0.4839366674423218,0.5017504096031189,0.4834238886833191,0.5355619192123413,0.6005324721336365,0.5308738946914673,0.5971490144729614,,,,,,,0.5395171046257019,0.36118730902671814,0.5486665964126587,0.31045764684677124,0.5241247415542603,0.3604101538658142,0.4833626449108124,0.29488274455070496,,,,,0.5171977281570435,0.4839366674423218,0.5017504096031189,0.4834238886833191,0.5355619192123413,0.6005324721336365,0.5308738946914673,0.5971490144729614,,,,
,,0.5169851779937744,0.4332699179649353,0.5342268347740173,0.44879263639450073,0.5200110077857971,0.4505710005760193,0.5190073251724243,0.47034716606140137,,,,,0.5019694566726685,0.49844643473625183,0.5027307271957397,0.5014153122901917,0.5203336477279663,0.5758509635925293,0.5185797214508057,0.5697636604309082,,,,,,,0.5169851779937744,0.4332699179649353,0.5342268347740173,0.44879263639450073,0.5200110077857971,0.4505710005760193,0.5190073251724243,0.47034716606140137,,,,,0.5019694566726685,0.49844643473625183,0.5027307271957397,0.5014153122901917,0.5203336477279663,0.5758509635925293,0.5185797214508057,0.5697636604309082,,,,
,,0.5762335658073425,0.393186092376709,0.6094051599502563,0.31045040488243103,0.5172604322433472,0.3985261917114258,0.48985952138900757,0.3179602026939392,,,,,0.5528652667999268,0.5137226581573486,0.5141170620918274,0.5138490200042725,0.5501595735549927,0.5848309397697449,0.5218938589096069,0.5834953784942627,,,,,,,0.5762335658073425,0.393186092376709,0.6094051599502563,0.31045040488243103,0.5172604322433472,0.3985261917114258,0.48985952138900757,0.3179602026939392,,,,,0.5528652667999268,0.5137226581573486,0.5141170620918274,0.5138490200042725,0.5501595735549927,0.5848309397697449,0.5218938589096069,0.5834953784942627,,,,
,,0.5811782479286194,0.41002291440963745,0.6077758073806763,0.3619372844696045,0.5196467638015747,0.417405366897583,0.48925483226776123,0.3530101776123047,,,,,0.557866096496582,0.5190978050231934,0.5229685306549072,0.519921064376831,0.5544023513793945,0.5732502341270447,0.5180524587631226,0.5738087892532349,,,,,,,0.5811782479286194,0.41002291440963745,0.6077758073806763,0.3619372844696045,0.5196467638015747,0.417405366897583,0.48925483226776123,0.3530101776123047,,,,,0.557866096496582,0.5190978050231934,0.5229685306549072,0.519921064376831,0.5544023513793945,0.5732502341270447,0.5180524587631226,0.5738087892532349,,,,
