head_xpn,left_shoulder_xpn,left_elbow_xpn,right_shoulder_xpn,right_elbow_xpn,left_hand_xpn,right_hand_xpn,left_hip_xpn,right_hip_xpn,left_knee_xpn,right_knee_xpn,left_foot_xpn,right_foot_xpn,head_ypn,left_shoulder_ypn,left_elbow_ypn,right_shoulder_ypn,right_elbow_ypn,left_hand_ypn,right_hand_ypn,left_hip_ypn,right_hip_ypn,left_knee_ypn,right_knee_ypn,left_foot_ypn,right_foot_ypn,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5712642073631287,0.42859017848968506,0.6017385721206665,0.3678015172481537,0.5212268233299255,0.4319974184036255,0.49475961923599243,0.371273934841156,,,,,0.5480390787124634,0.5465577840805054,0.5157818794250488,0.549626886844635,0.5459912419319153,0.5915710926055908,0.5161289572715759,0.5922411680221558,,,,,,,0.5712642073631287,0.42859017848968506,0.6017385721206665,0.3678015172481537,0.5212268233299255,0.4319974184036255,0.49475961923599243,0.371273934841156,,,,,0.5480390787124634,0.5465577840805054,0.5157818794250488,0.549626886844635,0.5459912419319153,0.5915710926055908,0.5161289572715759,0.5922411680221558,,,,
,,0.573563814163208,0.4484904408454895,0.6126948595046997,0.38914990425109863,0.5131499767303467,0.45256704092025757,0.4835888147354126,0.38076886534690857,,,,,0.5525583624839783,0.5515905022621155,0.5225006341934204,0.5549890995025635,0.5558863282203674,0.57744300365448,0.522122323513031,0.5810678601264954,,,,,,,0.573563814163208,0.4484904408454895,0.6126948595046997,0.38914990425109863,0.5131499767303467,0.45256704092025757,0.4835888147354126,0.38076886534690857,,,,,0.5525583624839783,0.5515905022621155,0.5225006341934204,0.5549890995025635,0.5558863282203674,0.57744300365448,0.522122323513031,0.5810678601264954,,,,
,,0.5808367133140564,0.4504337012767792,0.6157730221748352,0.4077610969543457,0.5146516561508179,0.4506422281265259,0.48728424310684204,0.4124886393547058,,,,,0.5530506372451782,0.5324988961219788,0.5227217674255371,0.5376312732696533,0.5580639243125916,0.5725687146186829,0.5206141471862793,0.5765165686607361,,,,,,,0.5808367133140564,0.4504337012767792,0.6157730221748352,0.4077610969543457,0.5146516561508179,0.4506422281265259,0.48728424310684204,0.4124886393547058,,,,,0.5530506372451782,0.5324988961219788,0.5227217674255371,0.5376312732696533,0.5580639243125916,0.5725687146186829,0.5206141471862793,0.5765165686607361,,,,
,,0.5677570700645447,0.47500771284103394,0.6052267551422119,0.42347273230552673,0.5153207182884216,0.4803566634654999,0.4998816251754761,0.4338190257549286,,,,,0.5539499521255493,0.5490965247154236,0.5187605619430542,0.5504457950592041,0.5506777167320251,0.5751774907112122,0.5168409943580627,0.5773363709449768,,,,,,,0.5677570700645447,0.47500771284103394,0.6052267551422119,0.42347273230552673,0.5153207182884216,0.4803566634654999,0.4998816251754761,0.4338190257549286,,,,,0.5539499521255493,0.5490965247154236,0.5187605619430542,0.5504457950592041,0.5506777167320251,0.5751774907112122,0.5168409943580627,0.5773363709449768,,,,
,,0.5598131418228149,0.47539764642715454,0.582845151424408,0.46151697635650635,0.5125249028205872,0.4820168912410736,0.5036933422088623,0.46407708525657654,,,,,0.5493118166923523,0.5426844358444214,0.5170629620552063,0.5453093647956848,0.5503373146057129,0.575793981552124,0.5170842409133911,0.5789421200752258,,,,,,,0.5598131418228149,0.47539764642715454,0.582845151424408,0.46151697635650635,0.5125249028205872,0.4820168912410736,0.5036933422088623,0.46407708525657654,,,,,0.5493118166923523,0.5426844358444214,0.5170629620552063,0.5453093647956848,0.5503373146057129,0.575793981552124,0.5170842409133911,0.5789421200752258,,,,
,,0.5476735830307007,0.48449939489364624,0.5594680309295654,0.48607751727104187,0.5128802061080933,0.4802488684654236,0.5079361200332642,0.46311354637145996,,,,,0.535171389579773,0.5321950316429138,0.5088640451431274,0.5265692472457886,0.5309451222419739,0.5695111155509949,0.5179470777511597,0.5606594085693359,,,,,,,0.5476735830307007,0.48449939489364624,0.5594680309295654,0.48607751727104187,0.5128802061080933,0.4802488684654236,0.5079361200332642,0.46311354637145996,,,,,0.535171389579773,0.5321950316429138,0.5088640451431274,0.5265692472457886,0.5309451222419739,0.5695111155509949,0.5179470777511597,0.5606594085693359,,,,
,,0.5511623024940491,0.4790424704551697,0.5658382177352905,0.474091112613678,0.5077873468399048,0.4767693877220154,0.5068616271018982,0.4678367078304291,,,,,0.5424113273620605,0.5256026983261108,0.5160223841667175,0.5280478000640869,0.5445576310157776,0.5639252066612244,0.5187885761260986,0.5660945773124695,,,,,,,0.5511623024940491,0.4790424704551697,0.5658382177352905,0.474091112613678,0.5077873468399048,0.4767693877220154,0.5068616271018982,0.4678367078304291,,,,,0.5424113273620605,0.5256026983261108,0.5160223841667175,0.5280478000640869,0.5445576310157776,0.5639252066612244,0.5187885761260986,0.5660945773124695,,,,
,,0.5729078054428101,0.46884405612945557,0.6053116321563721,0.42523226141929626,0.5172266960144043,0.47213971614837646,0.5006237030029297,0.44465765357017517,,,,,0.5610964894294739,0.5385169982910156,0.5200713872909546,0.5363948941230774,0.5516771078109741,0.5714819431304932,0.5168452262878418,0.5750519037246704,,,,,,,0.5729078054428101,0.46884405612945557,0.6053116321563721,0.42523226141929626,0.5172266960144043,0.47213971614837646,0.5006237030029297,0.44465765357017517,,,,,0.5610964894294739,0.5385169982910156,0.5200713872909546,0.5363948941230774,0.5516771078109741,0.5714819431304932,0.5168452262878418,0.5750519037246704,,,,
,,0.5712498426437378,0.4390856623649597,0.6009350419044495,0.4206981658935547,0.5151605606079102,0.44492781162261963,0.49848759174346924,0.4172316789627075,,,,,0.5566921830177307,0.5217825174331665,0.5141704678535461,0.5198075175285339,0.5514090061187744,0.5639240145683289,0.5197856426239014,0.5684076547622681,,,,,,,0.5712498426437378,0.4390856623649597,0.6009350419044495,0.4206981658935547,0.5151605606079102,0.44492781162261963,0.49848759174346924,0.4172316789627075,,,,,0.5566921830177307,0.5217825174331665,0.5141704678535461,0.5198075175285339,0.5514090061187744,0.5639240145683289,0.5197856426239014,0.5684076547622681,,,,
,,0.5779581069946289,0.4285758137702942,0.6071984171867371,0.3661641478538513,0.5213910937309265,0.43548664450645447,0.49631941318511963,0.375720351934433,,,,,0.5518560409545898,0.5375429391860962,0.5204428434371948,0.540027379989624,0.551803469657898,0.576528787612915,0.5223994851112366,0.5824840068817139,,,,,,,0.5779581069946289,0.4285758137702942,0.6071984171867371,0.3661641478538513,0.5213910937309265,0.43548664450645447,0.49631941318511963,0.375720351934433,,,,,0.5518560409545898,0.5375429391860962,0.5204428434371948,0.540027379989624,0.551803469657898,0.576528787612915,0.5223994851112366,0.5824840068817139,,,,
,,0.5805282592773438,0.39316079020500183,0.6135117411613464,0.33790844678878784,0.521087646484375,0.40044915676116943,0.49678608775138855,0.356889009475708,,,,,0.560566782951355,0.5010948181152344,0.5184210538864136,0.5020046830177307,0.5595822334289551,0.5637110471725464,0.5187234878540039,0.5669219493865967,,,,,,,0.5805282592773438,0.39316079020500183,0.6135117411613464,0.33790844678878784,0.521087646484375,0.40044915676116943,0.49678608775138855,0.356889009475708,,,,,0.560566782951355,0.5010948181152344,0.5184210538864136,0.5020046830177307,0.5595822334289551,0.5637110471725464,0.5187234878540039,0.5669219493865967,,,,
,,0.5789138674736023,0.38031312823295593,0.6094790697097778,0.323554664850235,0.5225232839584351,0.3839622437953949,0.5154634714126587,0.348882257938385,,,,,0.5580153465270996,0.4980542063713074,0.5198818445205688,0.49579524993896484,0.5516915917396545,0.5724756717681885,0.5273256301879883,0.570376455783844,,,,,,,0.5789138674736023,0.38031312823295593,0.6094790697097778,0.323554664850235,0.5225232839584351,0.3839622437953949,0.5154634714126587,0.348882257938385,,,,,0.5580153465270996,0.4980542063713074,0.5198818445205688,0.49579524993896484,0.5516915917396545,0.5724756717681885,0.5273256301879883,0.570376455783844,,,,
,,0.5812280774116516,0.35167258977890015,0.615056037902832,0.2949613630771637,0.5133672952651978,0.35847729444503784,0.4868939518928528,0.2935802638530731,,,,,0.5638808012008667,0.46967050433158875,0.5172041654586792,0.4709104895591736,0.5580105781555176,0.5535060167312622,0.5296751260757446,0.550694465637207,,,,,,,0.5812280774116516,0.35167258977890015,0.615056037902832,0.2949613630771637,0.5133672952651978,0.35847729444503784,0.4868939518928528,0.2935802638530731,,,,,0.5638808012008667,0.46967050433158875,0.5172041654586792,0.4709104895591736,0.5580105781555176,0.5535060167312622,0.5296751260757446,0.550694465637207,,,,
,,0.575541615486145,0.3453272581100464,0.6028972864151001,0.30526256561279297,0.5290235280990601,0.35274574160575867,0.521731972694397,0.3050118684768677,,,,,0.5517181158065796,0.46101486682891846,0.5295799374580383,0.46440136432647705,0.554564893245697,0.5535022020339966,0.5429763197898865,0.5603674054145813,,,,,,,0.575541615486145,0.3453272581100464,0.6028972864151001,0.30526256561279297,0.5290235280990601,0.35274574160575867,0.521731972694397,0.3050118684768677,,,,,0.5517181158065796,0.46101486682891846,0.5295799374580383,0.46440136432647705,0.554564893245697,0.5535022020339966,0.5429763197898865,0.5603674054145813,,,,
,,0.23675338923931122,0.5871036052703857,0.2501896917819977,0.6255696415901184,0.29600033164024353,0.6032871007919312,0.3215538263320923,0.6042588949203491,,,,,0.25764089822769165,0.40323135256767273,0.2852485179901123,0.4891039729118347,0.2795517146587372,0.5472921133041382,0.29922690987586975,0.5562997460365295,,,,,,,0.23675338923931122,0.5871036052703857,0.2501896917819977,0.6255696415901184,0.29600033164024353,0.6032871007919312,0.3215538263320923,0.6042588949203491,,,,,0.25764089822769165,0.40323135256767273,0.2852485179901123,0.4891039729118347,0.2795517146587372,0.5472921133041382,0.29922690987586975,0.5562997460365295,,,,
,,0.24947446584701538,0.6209659576416016,0.2794516682624817,0.6417018175125122,0.2749600410461426,0.6290271282196045,0.28998130559921265,0.648521900177002,,,,,0.26258912682533264,0.3867466449737549,0.28325486183166504,0.39727330207824707,0.2839246392250061,0.5459219813346863,0.2945956289768219,0.534684419631958,,,,,,,0.24947446584701538,0.6209659576416016,0.2794516682624817,0.6417018175125122,0.2749600410461426,0.6290271282196045,0.28998130559921265,0.648521900177002,,,,,0.26258912682533264,0.3867466449737549,0.28325486183166504,0.39727330207824707,0.2839246392250061,0.5459219813346863,0.2945956289768219,0.534684419631958,,,,
,,0.24684959650039673,0.6256862878799438,0.27770066261291504,0.6340466737747192,0.27595752477645874,0.6456959247589111,0.2878974676132202,0.6401791572570801,,,,,0.2628917992115021,0.385326623916626,0.2728465795516968,0.4074944257736206,0.27918171882629395,0.5461534261703491,0.29000914096832275,0.5474057197570801,,,,,,,0.24684959650039673,0.6256862878799438,0.27770066261291504,0.6340466737747192,0.27595752477645874,0.6456959247589111,0.2878974676132202,0.6401791572570801,,,,,0.2628917992115021,0.385326623916626,0.2728465795516968,0.4074944257736206,0.27918171882629395,0.5461534261703491,0.29000914096832275,0.5474057197570801,,,,
,,0.5771762728691101,0.34428149461746216,0.599406361579895,0.3084973096847534,0.5253005027770996,0.35040637850761414,0.5153918266296387,0.30949488282203674,,,,,0.5507988929748535,0.4702054262161255,0.5255768895149231,0.4718387722969055,0.545149564743042,0.5625961422920227,0.5293604135513306,0.5740965604782104,,,,,,,0.5771762728691101,0.34428149461746216,0.599406361579895,0.3084973096847534,0.5253005027770996,0.35040637850761414,0.5153918266296387,0.30949488282203674,,,,,0.5507988929748535,0.4702054262161255,0.5255768895149231,0.4718387722969055,0.545149564743042,0.5625961422920227,0.5293604135513306,0.5740965604782104,,,,
,,0.5753484964370728,0.34565457701683044,0.5976909399032593,0.31615573167800903,0.5241274833679199,0.3503881096839905,0.5145189762115479,0.3144223988056183,,,,,0.5497696399688721,0.45182523131370544,0.5195657014846802,0.45436710119247437,0.5381408333778381,0.5448014736175537,0.531922459602356,0.543484628200531,,,,,,,0.5753484964370728,0.34565457701683044,0.5976909399032593,0.31615573167800903,0.5241274833679199,0.3503881096839905,0.5145189762115479,0.3144223988056183,,,,,0.5497696399688721,0.45182523131370544,0.5195657014846802,0.45436710119247437,0.5381408333778381,0.5448014736175537,0.531922459602356,0.543484628200531,,,,
,,0.566968560218811,0.3434302806854248,0.5625662803649902,0.31296515464782715,0.505525529384613,0.33837613463401794,0.48142653703689575,0.30065232515335083,,,,,0.5264098644256592,0.4454125761985779,0.4941427409648895,0.44814592599868774,0.535614013671875,0.5386985540390015,0.5190248489379883,0.5405375957489014,,,,,,,0.566968560218811,0.3434302806854248,0.5625662803649902,0.31296515464782715,0.505525529384613,0.33837613463401794,0.48142653703689575,0.30065232515335083,,,,,0.5264098644256592,0.4454125761985779,0.4941427409648895,0.44814592599868774,0.535614013671875,0.5386985540390015,0.5190248489379883,0.5405375957489014,,,,
,,0.5383604168891907,0.35893386602401733,0.6080093383789062,0.34542936086654663,0.2608361542224884,0.6123050451278687,0.4864698350429535,0.3488341271877289,,,,,0.5407146215438843,0.4353712201118469,0.4842101037502289,0.4412997364997864,0.5322898626327515,0.5562909841537476,0.5077115893363953,0.5616096258163452,,,,,,,0.5383604168891907,0.35893386602401733,0.6080093383789062,0.34542936086654663,0.2608361542224884,0.6123050451278687,0.4864698350429535,0.3488341271877289,,,,,0.5407146215438843,0.4353712201118469,0.4842101037502289,0.4412997364997864,0.5322898626327515,0.5562909841537476,0.5077115893363953,0.5616096258163452,,,,
,,0.5975253582000732,0.3421534299850464,0.6124606132507324,0.3854840397834778,0.5196112394332886,0.34581226110458374,0.503218948841095,0.38240036368370056,,,,,0.5748216509819031,0.4546976685523987,0.5217772722244263,0.45369386672973633,0.5618021488189697,0.5336988568305969,0.5235564708709717,0.5304645895957947,,,,,,,0.5975253582000732,0.3421534299850464,0.6124606132507324,0.3854840397834778,0.5196112394332886,0.34581226110458374,0.503218948841095,0.38240036368370056,,,,,0.5748216509819031,0.4546976685523987,0.5217772722244263,0.45369386672973633,0.5618021488189697,0.5336988568305969,0.5235564708709717,0.5304645895957947,,,,
,,0.5877701044082642,0.35493749380111694,0.5969094038009644,0.4026162624359131,0.5132343769073486,0.35793158411979675,0.4998588263988495,0.401439368724823,,,,,0.5635955333709717,0.4736727476119995,0.5173214077949524,0.47165602445602417,0.5562875270843506,0.5472078919410706,0.5182155966758728,0.5439352989196777,,,,,,,0.5877701044082642,0.35493749380111694,0.5969094038009644,0.4026162624359131,0.5132343769073486,0.35793158411979675,0.4998588263988495,0.401439368724823,,,,,0.5635955333709717,0.4736727476119995,0.5173214077949524,0.47165602445602417,0.5562875270843506,0.5472078919410706,0.5182155966758728,0.5439352989196777,,,,
,,0.5850139856338501,0.3541613519191742,0.5960342288017273,0.40542885661125183,0.5111161470413208,0.3570426106452942,0.5013695955276489,0.4075010418891907,,,,,0.5651214718818665,0.4750312566757202,0.5158112049102783,0.47405824065208435,0.5577265024185181,0.5501257181167603,0.5161411166191101,0.5478636026382446,,,,,,,0.5850139856338501,0.3541613519191742,0.5960342288017273,0.40542885661125183,0.5111161470413208,0.3570426106452942,0.5013695955276489,0.4075010418891907,,,,,0.5651214718818665,0.4750312566757202,0.5158112049102783,0.47405824065208435,0.5577265024185181,0.5501257181167603,0.5161411166191101,0.5478636026382446,,,,
,,0.5856582522392273,0.3563261032104492,0.5934270024299622,0.40643012523651123,0.5115847587585449,0.35807129740715027,0.5001725554466248,0.4028627276420593,,,,,0.5630925893783569,0.4771672487258911,0.515249490737915,0.47679847478866577,0.5558590888977051,0.5521351099014282,0.5152807235717773,0.5503045320510864,,,,,,,0.5856582522392273,0.3563261032104492,0.5934270024299622,0.40643012523651123,0.5115847587585449,0.35807129740715027,0.5001725554466248,0.4028627276420593,,,,,0.5630925893783569,0.4771672487258911,0.515249490737915,0.47679847478866577,0.5558590888977051,0.5521351099014282,0.5152807235717773,0.5503045320510864,,,,
,,0.5806323885917664,0.35428643226623535,0.5926511883735657,0.40509364008903503,0.51072096824646,0.35597866773605347,0.5002721548080444,0.40848201513290405,,,,,0.5593063235282898,0.47588926553726196,0.5139131546020508,0.4758985638618469,0.5551382899284363,0.5523066520690918,0.5182893872261047,0.556109607219696,,,,,,,0.5806323885917664,0.35428643226623535,0.5926511883735657,0.40509364008903503,0.51072096824646,0.35597866773605347,0.5002721548080444,0.40848201513290405,,,,,0.5593063235282898,0.47588926553726196,0.5139131546020508,0.4758985638618469,0.5551382899284363,0.5523066520690918,0.5182893872261047,0.556109607219696,,,,
,,0.5796477794647217,0.3552344739437103,0.591265857219696,0.41001957654953003,0.5099894404411316,0.3554711937904358,0.5007142424583435,0.40909385681152344,,,,,0.55840665102005,0.4763946235179901,0.5202016234397888,0.47754907608032227,0.5543803572654724,0.5538742542266846,0.5176988840103149,0.5630924105644226,,,,,,,0.5796477794647217,0.3552344739437103,0.591265857219696,0.41001957654953003,0.5099894404411316,0.3554711937904358,0.5007142424583435,0.40909385681152344,,,,,0.55840665102005,0.4763946235179901,0.5202016234397888,0.47754907608032227,0.5543803572654724,0.5538742542266846,0.5176988840103149,0.5630924105644226,,,,
,,0.5798366069793701,0.35797423124313354,0.589462399482727,0.41418540477752686,0.5126192569732666,0.35891997814178467,0.5018211603164673,0.4101680517196655,,,,,0.5598651170730591,0.4800490736961365,0.5125490427017212,0.4772491157054901,0.5554051995277405,0.5551098585128784,0.5193246006965637,0.5645633935928345,,,,,,,0.5798366069793701,0.35797423124313354,0.589462399482727,0.41418540477752686,0.5126192569732666,0.35891997814178467,0.5018211603164673,0.4101680517196655,,,,,0.5598651170730591,0.4800490736961365,0.5125490427017212,0.4772491157054901,0.5554051995277405,0.5551098585128784,0.5193246006965637,0.5645633935928345,,,,
